index,file_name,zero_angle,x_cms,y_cms,z_cms,delta_x,delta_y,moment0,moment1,moment2,moment3,moment4,moment5,mom0,mom1,mom2,mom3,mom4,mom5,eul0,eul1,eul2,orient0,orient1,orient2,orient3,orient4,orient5,orient6,orient7,orient8
2133,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2134,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2135,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2136,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2137,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2138,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2139,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2140,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2141,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2142,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2143,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2144,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2145,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2146,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2147,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2148,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2149,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2150,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2151,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2152,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2153,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2154,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2155,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2156,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2157,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2158,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2159,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2160,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2161,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2162,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2163,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2164,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2165,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2166,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2167,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2168,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2169,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2170,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2171,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2172,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2173,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2174,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2175,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2176,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2177,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2178,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2179,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2180,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2181,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2182,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2183,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
2184,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
